7076	0.619 0.497 0.120 0.139 
7077	0.848 0.303 0.635 0.237 
7078	0.360 0.124 0.625 0.671 
7079	0.547 0.114 0.361 0.188 
7080	0.453 0.785 0.535 0.814 
7081	0.408 0.947 0.331 0.535 
7082	0.485 0.155 0.182 0.605 
7083	0.337 0.453 0.596 0.972 
7084	0.383 0.333 0.815 0.009 
7085	0.245 0.556 0.118 0.606 
7086	0.768 0.060 0.529 0.304 
7087	0.167 0.712 0.821 0.498 
7088	0.507 0.984 0.402 0.689 
7089	0.695 0.027 0.042 0.292 
7090	0.733 0.675 0.332 0.548 
7091	0.335 0.793 0.240 0.453 
7092	0.984 0.221 0.459 0.514 
7093	0.333 0.681 0.236 0.154 
7094	0.483 0.662 0.163 0.885 
7095	0.751 0.580 0.378 0.793 
7096	0.377 0.526 0.547 0.709 
7097	0.231 0.044 0.868 0.471 
7098	0.267 0.455 0.719 0.727 
7099	0.244 0.060 0.650 0.480 
7100	0.829 0.963 0.876 0.992 
7101	0.227 0.743 0.429 0.605 
7102	0.301 0.982 0.063 0.848 
7103	0.137 0.078 0.735 0.005 
7104	0.233 0.272 0.005 0.951 
7105	0.973 0.195 0.059 0.623 
7106	0.273 0.452 0.638 0.149 
7107	0.487 0.376 0.187 0.916 
7108	0.723 0.216 0.963 0.786 
7109	0.653 0.924 0.142 0.389 
7110	0.691 0.621 0.201 0.696 
7111	0.200 0.669 0.768 0.259 
7112	0.442 0.533 0.744 0.081 
7113	0.188 0.568 0.058 0.375 
7114	0.038 0.098 0.699 0.001 
7115	0.763 0.654 0.808 0.905 
7116	0.737 0.596 0.664 0.938 
7117	0.237 0.139 0.961 0.004 
7118	0.253 0.447 0.930 0.998 
7119	0.612 0.186 0.095 0.670 
7120	0.578 0.708 0.659 0.278 
7121	0.544 0.041 0.363 0.352 
7122	0.406 0.089 0.542 0.070 
7123	0.834 0.307 0.166 0.795 
7124	0.564 0.048 0.758 0.494 
7125	0.285 0.106 0.232 0.380 
7126	0.793 0.958 0.484 0.452 
7127	0.193 0.996 0.276 0.556 
7128	0.222 0.962 0.437 0.764 
7129	0.465 0.597 0.339 0.631 
7130	0.650 0.195 0.440 0.408 
7131	0.485 0.693 0.796 0.717 
7132	0.571 0.510 0.031 0.055 
7133	0.267 0.248 0.957 0.543 
7134	0.305 0.765 0.766 0.743 
7135	0.799 0.208 0.126 0.138 
7136	0.518 0.788 0.034 0.958 
7137	0.724 0.443 0.889 0.519 
7138	0.961 0.091 0.670 0.992 
7139	0.631 0.259 0.394 0.589 
7140	0.197 0.894 0.568 0.963 
7141	0.097 0.762 0.844 0.223 
7142	0.683 0.741 0.688 0.718 
7143	0.884 0.441 0.142 0.772 
7144	0.303 0.734 0.051 0.972 
7145	0.197 0.604 0.985 0.590 
7146	0.788 0.787 0.087 0.356 
7147	0.723 0.453 0.513 0.568 
7148	0.413 0.251 0.418 0.100 
7149	0.117 0.984 0.410 0.259 
7150	0.370 0.562 0.490 0.421 
7151	0.216 0.617 0.138 0.202 
7152	0.331 0.990 0.995 0.418 
7153	0.746 0.141 0.799 0.258 
7154	0.475 0.671 0.960 0.893 
7155	0.929 0.010 0.755 0.339 
7156	0.512 0.709 0.831 0.002 
7157	0.365 0.218 0.747 0.504 
7158	0.955 0.834 0.409 0.950 
7159	0.755 0.695 0.393 0.554 
7160	0.102 0.029 0.625 0.062 
7161	0.396 0.991 0.933 0.151 
7162	0.202 0.663 0.038 0.033 
7163	0.168 0.398 0.884 0.915 
7164	0.303 0.870 0.737 0.712 
7165	0.989 0.467 0.515 0.382 
7166	0.468 0.483 0.050 0.093 
7167	0.973 0.489 0.536 0.905 
7168	0.866 0.107 0.304 0.904 
7169	0.969 0.072 0.539 0.853 
7170	0.441 0.156 0.857 0.177 
7171	0.677 0.166 0.336 0.191 
7172	0.357 0.660 0.031 0.407 
7173	0.576 0.380 0.241 0.113 
7174	0.882 0.978 0.392 0.185 
7175	0.532 0.155 0.955 0.070 
7176	0.943 0.511 0.163 0.800 
7177	0.032 0.477 0.854 0.368 
7178	0.402 0.725 0.328 0.433 
7179	0.080 0.009 0.512 0.322 
7180	0.797 0.203 0.100 0.188 
7181	0.983 0.720 0.543 0.938 
7182	0.550 0.880 0.302 0.714 
7183	0.990 0.745 0.157 0.844 
7184	0.825 0.246 0.838 0.153 
7185	0.970 0.233 0.687 0.482 
7186	0.809 0.278 0.758 0.909 
7187	0.147 0.892 0.187 0.690 
7188	0.978 0.240 0.710 0.279 
7189	0.390 0.269 0.699 0.547 
7190	0.812 0.372 0.359 0.650 
7191	0.037 0.620 0.758 0.724 
7192	0.313 0.533 0.380 0.071 
7193	0.847 0.218 0.334 0.034 
7194	0.163 0.011 0.148 0.873 
7195	0.101 0.262 0.560 0.801 
7196	0.673 0.613 0.181 0.032 
7197	0.706 0.069 0.883 0.465 
7198	0.985 0.778 0.326 0.365 
7199	0.768 0.212 0.067 0.102 
7200	0.975 0.265 0.257 0.123 
7201	0.547 0.225 0.400 0.107 
7202	0.209 0.779 0.638 0.390 
7203	0.901 0.096 0.880 0.784 
7204	0.673 0.769 0.338 0.999 
7205	0.188 0.767 0.345 0.255 
7206	0.591 0.230 0.134 0.847 
7207	0.271 0.394 0.578 0.671 
7208	0.603 0.880 0.281 0.241 
7209	0.092 0.142 0.366 0.972 
7210	0.926 0.645 0.695 0.265 
7211	0.828 0.452 0.412 0.174 
7212	0.281 0.765 0.938 0.415 
7213	0.292 0.686 0.006 0.870 
7214	0.508 0.473 0.237 0.788 
7215	0.506 0.880 0.857 0.872 
7216	0.783 0.799 0.496 0.478 
7217	0.141 0.307 0.516 0.552 
7218	0.223 0.833 0.245 0.161 
7219	0.857 0.453 0.934 0.863 
7220	0.291 0.371 0.796 0.528 
7221	0.511 0.034 0.039 0.368 
7222	0.891 0.151 0.705 0.387 
7223	0.768 0.528 0.936 0.284 
7224	0.416 0.507 0.913 0.661 
7225	0.161 0.518 0.121 0.094 
7226	0.444 0.385 0.752 0.240 
7227	0.912 0.750 0.947 0.951 
7228	0.854 0.841 0.269 0.559 
7229	0.898 0.327 0.756 0.833 
7230	0.836 0.249 0.118 0.748 
7231	0.786 0.909 0.428 0.907 
7232	0.809 0.351 0.389 0.561 
7233	0.302 0.473 0.341 0.249 
7234	0.458 0.103 0.265 0.727 
7235	0.493 0.625 0.989 0.249 
7236	0.599 0.084 0.708 0.717 
7237	0.618 0.503 0.742 0.045 
7238	0.745 0.854 0.761 0.134 
7239	0.352 0.436 0.888 0.692 
7240	0.312 0.151 0.788 0.577 
7241	0.450 0.070 0.503 0.439 
7242	0.962 0.039 0.403 0.669 
7243	0.236 0.287 0.259 0.977 
7244	0.670 0.723 0.186 0.431 
7245	0.602 0.783 0.292 0.490 
7246	0.978 0.802 0.626 0.766 
7247	0.504 0.217 0.448 0.007 
7248	0.767 0.969 0.694 0.169 
7249	0.450 0.405 0.924 0.710 
7250	0.256 0.379 0.105 0.442 
7251	0.962 0.044 0.594 0.254 
7252	0.069 0.232 0.336 0.696 
7253	0.715 0.200 0.215 0.163 
7254	0.870 0.930 0.176 0.565 
7255	0.814 0.015 0.504 0.739 
7256	0.887 0.995 0.104 0.992 
7257	0.915 0.954 0.482 0.509 
7258	0.016 0.578 0.439 0.352 
7259	0.437 0.068 0.474 0.652 
7260	0.681 0.522 0.161 0.858 
7261	0.260 0.672 0.102 0.764 
7262	0.826 0.651 0.406 0.930 
7263	0.843 0.845 0.597 0.325 
7264	0.804 0.341 0.932 0.243 
7265	0.206 0.681 0.761 0.679 
7266	0.991 0.361 0.855 0.152 
7267	0.942 0.412 0.890 0.044 
7268	0.301 0.870 0.827 0.707 
7269	0.470 0.550 0.645 0.067 
7270	0.998 0.871 0.215 0.930 
7271	0.908 0.135 0.795 0.668 
7272	0.128 0.660 0.176 0.983 
7273	0.394 0.926 0.224 0.284 
7274	0.400 0.585 0.840 0.228 
7275	0.641 0.698 0.841 0.286 
7276	0.716 0.284 0.636 0.930 
7277	0.750 0.838 0.349 0.546 
7278	0.164 0.674 0.166 0.340 
7279	0.978 0.734 0.583 0.202 
7280	0.553 0.602 0.604 0.393 
7281	0.895 0.034 0.527 0.737 
7282	0.292 0.453 0.603 0.928 
7283	0.817 0.679 0.221 0.167 
7284	0.728 0.331 0.898 0.894 
7285	0.555 0.872 0.405 0.137 
7286	0.423 0.690 0.675 0.027 
7287	0.505 0.922 0.116 0.032 
7288	0.436 0.324 0.112 0.039 
7289	0.495 0.856 0.931 0.716 
7290	0.156 0.444 0.353 0.053 
7291	0.024 0.608 0.209 0.429 
7292	0.283 0.851 0.435 0.958 
7293	0.518 0.462 0.800 0.634 
7294	0.459 0.070 0.818 0.570 
7295	0.071 0.065 0.964 0.002 
7296	0.987 0.158 0.225 0.340 
7297	0.562 0.364 0.819 0.772 
7298	0.565 0.054 0.644 1.000 
7299	0.522 0.518 0.474 0.322 
7300	0.968 0.781 0.222 0.787 
7301	0.331 0.858 0.416 0.295 
7302	0.197 0.282 0.018 0.422 
7303	0.229 0.985 0.986 0.049 
7304	0.779 0.613 0.810 0.423 
7305	0.822 0.945 0.131 0.296 
7306	0.283 0.264 0.047 0.505 
7307	0.398 0.836 0.908 0.814 
7308	0.769 0.011 0.413 0.787 
7309	0.035 0.016 0.418 0.021 
7310	0.174 0.800 0.678 0.985 
7311	0.291 0.807 0.167 0.422 
7312	0.433 0.705 0.367 0.480 
7313	0.418 0.878 0.046 0.326 
7314	0.177 0.095 0.703 0.590 
7315	0.137 0.625 0.898 0.555 
7316	0.963 0.729 0.446 0.641 
7317	0.668 0.933 0.520 0.835 
7318	0.623 0.269 0.060 0.989 
7319	0.271 0.407 0.627 0.317 
7320	0.319 0.494 0.827 0.023 
7321	0.709 0.159 0.708 0.606 
7322	0.354 0.569 0.443 0.799 
7323	0.156 0.468 0.143 0.676 
7324	0.498 0.299 0.572 0.558 
7325	0.321 0.829 0.695 0.948 
7326	0.428 0.267 0.639 0.255 
7327	0.723 0.964 0.449 0.431 
7328	0.163 0.784 0.139 0.605 
7329	0.350 0.762 0.051 0.492 
7330	0.354 0.990 0.736 0.926 
7331	0.024 0.246 0.377 0.719 
7332	0.522 0.147 0.461 0.162 
7333	0.751 0.884 0.366 0.199 
7334	0.937 0.362 0.099 0.076 
7335	0.683 0.426 0.729 0.734 
7336	0.167 0.088 0.908 0.903 
7337	0.456 0.927 0.260 0.833 
7338	0.454 0.355 0.794 0.915 
7339	0.196 0.666 0.401 0.562 
7340	0.716 0.499 0.227 0.816 
7341	0.194 0.499 0.001 0.923 
7342	0.919 0.090 0.321 0.827 
7343	0.335 0.283 0.920 0.596 
7344	0.567 0.050 0.471 0.360 
7345	0.987 0.557 0.631 0.389 
7346	0.496 0.105 0.618 0.723 
7347	0.193 0.918 0.419 0.194 
7348	0.652 0.113 0.931 0.973 
7349	0.924 0.309 0.222 0.844 
7350	0.338 0.410 0.955 0.809 
7351	0.920 0.796 0.327 0.551 
7352	0.446 0.047 0.289 0.064 
7353	0.210 0.258 0.689 0.629 
7354	0.530 0.281 0.564 0.461 
7355	0.504 0.385 0.563 0.727 
7356	0.467 0.065 0.639 0.422 
7357	0.410 0.342 0.669 0.737 
7358	0.854 0.183 0.940 0.143 
7359	0.711 0.352 0.505 0.400 
7360	0.957 0.930 0.262 0.521 
7361	0.516 0.025 0.777 0.079 
7362	0.006 0.546 0.816 0.645 
7363	0.690 0.055 0.310 0.359 
7364	0.203 0.212 0.975 0.143 
7365	0.223 0.855 0.707 0.728 
7366	0.688 0.684 0.186 0.950 
7367	0.577 0.466 0.231 0.354 
7368	0.983 0.360 0.091 0.799 
7369	0.059 0.489 0.060 0.369 
7370	0.852 0.572 0.060 0.827 
7371	0.415 0.049 0.570 0.122 
7372	0.825 0.810 0.461 0.011 
7373	0.667 0.588 0.226 0.898 
7374	0.771 0.881 0.302 0.861 
7375	0.307 0.920 0.169 0.367 
7376	0.017 0.218 0.861 0.076 
7377	0.576 0.491 0.094 0.146 
7378	0.871 0.971 0.423 0.333 
7379	0.183 1.000 0.570 0.409 
7380	0.512 0.180 0.779 0.814 
7381	0.460 0.121 0.961 0.629 
7382	0.250 0.645 0.706 0.111 
7383	0.751 0.687 0.212 0.846 
7384	0.825 0.717 0.804 0.248 
7385	0.785 0.432 0.050 0.355 
7386	0.948 0.867 0.021 0.727 
7387	0.062 0.187 0.801 0.023 
7388	0.289 0.273 0.461 0.995 
7389	0.182 0.746 0.071 0.395 
7390	0.903 0.220 0.309 0.707 
7391	0.359 0.492 0.899 0.409 
7392	0.740 0.357 0.714 0.761 
7393	0.395 0.823 0.271 0.196 
7394	0.086 0.485 0.120 0.547 
7395	0.504 0.729 0.227 0.575 
7396	0.819 0.478 0.344 0.128 
7397	0.812 0.486 0.678 0.711 
7398	0.525 0.451 0.252 0.239 
7399	0.335 0.634 0.036 0.606 
7400	0.882 0.692 0.315 0.002 
7401	0.795 0.506 0.968 0.022 
7402	0.092 0.840 0.559 0.436 
7403	0.745 0.248 0.454 0.423 
7404	0.349 0.948 0.410 0.601 
7405	0.622 0.936 0.821 0.658 
7406	0.651 0.540 0.234 0.966 
7407	0.473 0.761 0.049 0.442 
7408	0.130 0.534 0.622 0.690 
7409	0.590 0.435 0.218 0.044 
7410	0.176 0.393 0.805 0.586 
7411	0.992 0.209 0.929 0.813 
7412	0.471 0.464 0.407 0.705 
7413	0.950 0.179 0.190 0.999 
7414	0.972 0.129 0.154 0.594 
7415	0.125 0.184 0.253 0.342 
7416	0.110 0.519 0.620 0.915 
7417	0.614 0.907 0.314 0.543 
7418	0.181 0.014 0.184 0.588 
7419	0.613 0.537 0.898 0.803 
7420	0.518 0.775 0.665 0.673 
7421	0.484 0.797 0.553 0.737 
7422	0.781 0.847 0.659 0.401 
7423	0.764 0.015 0.670 0.078 
7424	0.391 0.258 0.572 0.574 
7425	0.291 0.187 0.383 0.189 
7426	0.919 0.708 0.765 0.584 
7427	0.135 0.068 0.178 0.688 
7428	0.317 0.469 0.652 0.976 
7429	0.415 0.740 0.885 0.086 
7430	0.443 0.476 0.076 0.015 
7431	0.921 0.306 0.238 0.305 
7432	0.228 0.224 0.203 0.993 
7433	0.584 0.128 0.875 0.762 
7434	0.680 0.079 0.285 0.333 
7435	0.155 0.748 0.795 0.041 
7436	0.613 0.484 0.309 0.688 
7437	0.360 0.610 0.804 0.597 
7438	0.299 0.826 0.138 0.503 
7439	0.945 0.086 0.947 0.821 
7440	0.763 0.501 0.927 0.048 
7441	0.982 0.204 0.581 0.777 
7442	0.415 0.389 0.728 0.724 
7443	0.226 0.084 0.688 0.030 
7444	0.602 0.330 0.507 0.740 
7445	0.326 0.685 0.919 0.273 
7446	0.766 0.036 0.007 0.693 
7447	0.841 0.675 0.288 0.422 
7448	0.532 0.837 0.842 0.260 
7449	0.919 0.486 0.645 0.607 
7450	0.326 0.209 0.845 0.833 
7451	0.677 0.159 0.633 0.596 
7452	0.139 0.362 0.468 0.146 
7453	0.553 0.987 0.731 0.840 
7454	0.183 0.372 0.246 0.024 
7455	0.807 0.943 0.118 0.452 
7456	0.633 0.779 0.759 0.478 
7457	0.707 0.156 0.771 0.340 
7458	0.203 0.479 0.113 0.672 
7459	0.169 0.224 0.612 0.899 
7460	0.021 0.082 0.437 0.267 
7461	0.069 0.074 0.050 0.186 
7462	0.600 0.819 0.305 0.359 
7463	0.916 0.065 0.453 0.688 
7464	0.205 0.891 0.885 0.318 
7465	0.510 0.487 0.787 0.122 
7466	0.851 0.142 0.468 0.288 
7467	0.574 0.357 0.483 0.624 
7468	0.009 0.224 0.362 0.313 
7469	0.660 0.230 0.648 0.113 
7470	0.053 0.318 0.808 0.938 
7471	0.371 0.447 0.123 0.158 
7472	0.509 0.009 0.711 0.977 
7473	0.120 0.552 0.654 0.603 
7474	0.197 0.612 0.399 0.559 
7475	0.982 0.220 0.155 0.629 
7476	0.072 0.682 0.651 0.880 
7477	0.287 0.251 0.067 0.410 
7478	0.636 0.919 0.419 0.348 
7479	0.716 0.468 0.448 0.370 
7480	0.623 0.567 0.683 0.023 
7481	0.608 0.004 0.346 0.762 
7482	0.679 0.834 0.316 0.330 
7483	0.936 0.617 0.966 0.003 
7484	0.376 0.639 0.945 0.794 
7485	0.841 0.510 0.455 0.288 
7486	0.526 0.911 0.447 0.209 
7487	0.574 0.817 0.938 0.920 
7488	0.572 0.599 0.414 0.887 
7489	0.128 0.823 0.545 0.095 
7490	0.571 0.470 0.466 0.516 
7491	0.453 0.357 0.775 0.907 
7492	0.655 0.433 0.557 0.103 
7493	0.491 0.676 0.459 0.429 
7494	0.038 0.000 0.194 0.452 
7495	0.123 0.580 0.711 0.668 
7496	0.538 0.239 0.145 0.003 
7497	0.410 0.456 0.112 0.185 
7498	0.758 0.840 0.797 0.314 
7499	0.439 0.805 0.619 0.898 
7500	0.214 0.936 0.234 0.409 
7501	0.122 0.531 0.968 0.833 
7502	0.642 0.371 0.439 0.787 
7503	0.194 0.197 0.830 0.307 
7504	0.193 0.064 0.221 0.989 
7505	0.163 0.428 0.184 0.782 
7506	0.418 0.996 0.262 0.652 
7507	0.650 0.774 0.936 0.617 
7508	0.136 0.259 0.978 0.574 
7509	0.352 0.768 0.243 0.182 
7510	0.624 0.375 0.139 0.845 
7511	0.518 0.008 0.792 0.702 
7512	0.119 0.119 0.786 0.381 
7513	0.191 0.030 0.545 0.127 
7514	0.152 0.263 0.907 0.130 
7515	0.953 0.482 0.605 0.196 
7516	0.680 0.821 0.039 0.819 
7517	0.403 0.337 0.674 0.195 
7518	0.464 0.314 0.158 0.251 
7519	0.929 0.442 0.725 0.473 
7520	0.372 0.625 0.833 0.279 
7521	0.670 0.232 0.238 0.275 
7522	0.902 0.955 0.249 0.940 
7523	0.915 0.343 0.112 0.589 
7524	0.150 0.054 0.852 0.308 
7525	0.546 0.236 0.747 0.271 
7526	0.316 0.643 0.335 0.149 
7527	0.091 0.819 0.154 0.328 
7528	0.583 0.230 0.049 0.832 
7529	0.823 0.747 0.513 0.935 
7530	0.051 0.085 0.390 0.903 
7531	0.694 0.450 0.629 0.441 
7532	0.339 0.757 0.364 0.674 
7533	0.285 0.764 0.725 0.440 
7534	0.818 0.023 0.322 0.867 
7535	0.492 0.691 0.602 0.005 
7536	0.938 0.056 0.710 0.328 
7537	0.103 0.022 0.409 0.732 
7538	0.130 0.071 0.220 0.493 
7539	0.126 0.779 0.509 0.850 
7540	0.602 0.669 0.241 0.924 
7541	0.095 0.417 0.226 0.697 
7542	0.852 0.635 0.478 0.562 
7543	0.438 0.665 0.984 0.847 
7544	0.447 0.977 0.468 0.667 
7545	0.213 0.792 0.249 0.722 
7546	0.467 0.324 0.311 0.708 
7547	0.847 0.803 0.665 0.073 
7548	0.086 0.925 0.136 0.565 
7549	0.098 0.003 0.152 0.082 
7550	0.550 0.529 0.827 0.018 
7551	0.297 0.231 0.988 0.546 
7552	0.631 0.013 0.278 0.942 
7553	0.526 0.789 0.524 0.190 
7554	0.025 0.277 0.788 0.161 
7555	0.275 0.259 0.844 0.428 
7556	0.694 0.977 0.870 0.521 
7557	0.066 0.818 0.227 0.054 
7558	0.180 0.685 0.376 0.458 
7559	0.097 0.984 0.417 0.622 
7560	0.280 0.647 0.451 0.068 
7561	0.293 0.343 0.066 0.137 
7562	0.407 0.831 0.748 0.277 
7563	0.743 0.343 0.169 0.970 
7564	0.532 0.151 0.083 0.909 
7565	0.710 0.006 0.592 0.127 
7566	0.766 0.406 0.274 0.217 
7567	0.081 0.509 0.817 0.147 
7568	0.587 0.554 0.477 0.335 
7569	0.829 0.078 0.175 0.998 
7570	0.572 0.530 0.199 0.655 
7571	0.807 0.365 0.445 0.399 
7572	0.072 0.165 0.898 0.346 
7573	0.372 0.427 0.892 0.189 
7574	0.538 0.776 0.127 0.015 
7575	0.959 0.844 0.189 0.133 
7576	0.238 0.705 0.372 0.437 
7577	0.811 0.244 0.725 0.256 
7578	0.217 0.328 0.809 0.116 
7579	0.191 0.488 0.100 0.083 
7580	0.673 0.621 0.453 0.800 
7581	0.564 0.759 0.480 0.754 
7582	0.322 0.992 0.598 0.694 
7583	0.958 0.505 0.673 0.683 
7584	0.317 0.900 0.088 0.126 
7585	0.761 0.317 0.504 0.861 
7586	0.181 0.534 0.021 0.634 
7587	0.656 0.199 0.093 0.136 
7588	0.986 0.458 0.944 0.583 
7589	0.373 0.541 0.657 0.047 
7590	0.417 0.364 0.125 0.506 
7591	0.140 0.267 0.808 0.644 
7592	0.208 0.825 0.662 0.228 
7593	0.996 0.885 0.658 0.090 
7594	0.611 0.076 0.478 0.555 
7595	0.630 0.928 0.200 0.287 
7596	0.424 0.704 0.339 0.549 
7597	0.829 0.689 0.477 0.637 
7598	0.605 0.845 0.159 0.267 
7599	0.618 0.263 0.958 0.276 
7600	0.978 0.887 0.429 0.457 
7601	0.088 0.087 0.370 0.287 
7602	0.345 0.711 0.077 0.685 
7603	0.287 0.514 0.949 0.764 
7604	0.282 0.369 0.996 0.441 
7605	0.068 0.059 0.898 0.026 
7606	0.252 0.004 0.223 0.680 
7607	0.665 0.768 0.548 0.035 
7608	0.921 0.380 0.767 0.998 
7609	0.027 0.285 0.579 0.976 
7610	0.730 0.258 0.418 0.725 
7611	0.053 0.794 0.759 0.951 
7612	0.095 0.203 0.824 0.317 
7613	0.285 0.982 0.651 0.833 
7614	0.706 0.753 0.397 0.473 
7615	0.462 0.500 0.037 0.041 
7616	0.086 0.771 0.734 0.503 
7617	0.433 0.556 0.290 0.192 
7618	0.110 0.287 0.710 0.934 
7619	0.594 0.219 0.587 0.245 
7620	0.604 0.951 0.805 0.001 
7621	0.557 0.463 0.924 0.594 
7622	0.400 0.680 0.276 0.133 
7623	0.772 0.567 0.740 0.062 
7624	0.247 0.173 0.046 0.958 
7625	0.650 0.551 0.326 0.237 
7626	0.378 0.840 0.747 0.183 
7627	0.172 0.741 0.305 0.096 
7628	0.809 0.495 0.014 0.085 
7629	0.198 0.857 0.195 0.937 
7630	0.954 0.185 0.092 0.000 
7631	0.199 0.650 0.694 0.525 
7632	0.490 0.903 0.728 0.238 
7633	0.569 0.409 0.827 0.874 
7634	0.162 0.683 0.001 0.176 
7635	0.629 0.374 0.624 0.825 
7636	0.543 0.779 0.496 0.635 
7637	0.638 0.834 0.430 0.332 
7638	0.317 0.822 0.262 0.045 
7639	0.348 0.614 0.469 0.175 
7640	0.974 0.337 0.170 0.975 
7641	0.937 0.604 0.886 0.561 
7642	0.198 0.104 0.208 0.693 
7643	0.987 0.332 0.573 0.417 
7644	0.932 0.734 0.486 0.194 
7645	0.546 0.542 0.392 0.015 
7646	0.879 0.989 0.054 0.049 
7647	0.567 0.986 0.569 0.453 
7648	0.998 0.651 0.651 0.206 
7649	0.391 0.193 0.676 0.964 
7650	0.339 0.896 0.344 0.825 
7651	0.123 0.371 0.632 0.515 
7652	0.349 0.394 0.375 0.403 
7653	0.339 0.970 0.428 0.908 
7654	0.975 0.906 0.073 0.627 
7655	0.417 0.017 0.305 0.093 
7656	0.916 0.432 0.877 0.260 
7657	0.967 0.382 0.628 0.599 
7658	0.013 0.948 0.291 0.388 
7659	0.734 0.727 0.321 0.162 
7660	0.743 0.137 0.541 0.817 
7661	0.653 0.234 0.781 0.958 
7662	0.763 0.873 0.759 0.640 
7663	0.016 0.607 0.516 0.644 
7664	0.413 0.657 0.154 0.704 
7665	0.505 0.437 0.772 0.826 
7666	0.407 0.570 0.737 0.948 
7667	0.501 0.600 0.621 0.282 
7668	0.948 0.045 0.431 0.707 
7669	0.565 0.723 0.292 0.080 
7670	0.498 0.493 0.025 0.652 
7671	0.070 0.158 0.634 0.842 
7672	0.233 0.249 0.553 0.970 
7673	0.940 0.470 0.797 0.560 
7674	0.355 0.508 0.797 0.786 
7675	0.481 0.351 0.939 0.773 
7676	0.307 0.271 0.924 0.331 
7677	0.120 0.401 0.080 0.754 
7678	0.064 0.987 0.491 0.617 
7679	0.688 0.557 0.427 0.484 
7680	0.179 0.839 0.626 0.976 
7681	0.841 0.457 0.977 0.780 
7682	0.408 0.087 0.500 0.332 
7683	0.423 0.452 0.819 0.503 
7684	0.061 0.567 0.193 0.552 
7685	0.149 0.240 0.742 0.575 
7686	0.859 0.754 0.564 0.485 
7687	0.190 0.326 0.186 0.167 
7688	0.416 0.574 0.193 0.916 
7689	0.611 0.340 0.358 0.430 
7690	0.564 0.491 0.410 0.757 
7691	0.595 0.905 0.284 0.336 
7692	0.008 0.195 0.235 0.572 
7693	0.965 0.762 0.006 0.151 
7694	0.112 0.567 0.503 0.305 
7695	0.409 0.917 0.823 0.768 
7696	0.666 0.332 0.837 0.076 
7697	0.881 0.671 0.994 0.164 
7698	0.475 0.173 0.203 0.709 
7699	0.883 0.674 0.507 0.889 
7700	0.436 0.001 0.392 0.939 
7701	0.876 0.348 0.223 0.699 
7702	0.569 0.365 0.448 0.407 
7703	0.536 0.287 0.113 0.530 
7704	0.120 0.004 0.625 0.323 
7705	0.370 0.206 0.388 0.877 
7706	0.213 0.312 0.095 0.605 
7707	0.402 0.481 0.600 0.625 
7708	0.716 0.194 0.545 0.164 
7709	0.987 0.700 0.888 0.100 
7710	0.340 0.220 0.234 0.965 
7711	0.948 0.334 0.749 0.335 
7712	0.843 0.548 0.523 0.938 
7713	0.775 0.340 0.634 0.375 
7714	0.814 0.091 0.159 0.359 
7715	0.760 0.346 0.954 0.648 
7716	0.184 0.988 0.667 0.417 
7717	0.210 0.365 0.287 0.959 
7718	0.498 0.802 0.248 0.021 
7719	0.401 0.796 0.081 0.035 
7720	0.046 0.849 0.261 0.204 
7721	0.515 0.964 0.555 0.469 
7722	0.001 0.653 0.600 0.668 
7723	0.552 0.878 0.435 0.839 
7724	0.135 0.337 0.640 0.383 
7725	0.381 0.784 0.154 0.462 
7726	0.324 0.507 0.668 0.585 
7727	0.876 0.100 0.675 0.431 
7728	0.287 0.432 0.222 0.887 
7729	0.293 0.439 0.978 0.728 
7730	0.816 0.863 0.615 0.456 
7731	0.972 0.837 0.031 0.126 
7732	0.851 0.450 0.806 0.519 
7733	0.517 0.395 0.135 0.193 
7734	0.705 0.480 0.258 0.927 
7735	0.358 0.220 0.805 0.336 
7736	0.083 0.152 0.811 0.698 
7737	0.058 0.670 0.445 0.089 
7738	0.743 0.940 0.246 0.549 
7739	0.281 0.067 0.854 0.416 
7740	0.679 0.120 0.739 0.937 
7741	0.106 0.295 0.267 0.911 
7742	0.215 0.994 0.783 0.026 
7743	0.392 0.084 0.362 0.836 
7744	0.158 0.580 0.114 0.404 
7745	0.572 0.685 0.196 0.426 
7746	0.455 0.105 0.221 0.195 
7747	0.268 0.301 0.338 0.535 
7748	0.969 0.751 0.206 0.753 
7749	0.898 0.144 0.861 0.260 
7750	0.035 0.418 0.560 0.149 
7751	0.690 0.721 0.506 0.885 
7752	0.607 0.341 0.252 0.827 
7753	0.295 0.096 0.836 0.633 
7754	0.048 0.602 0.381 0.255 
7755	0.158 0.153 0.499 0.020 
7756	0.480 0.055 0.831 0.040 
7757	0.653 0.730 0.925 0.159 
7758	0.072 0.766 0.956 0.324 
7759	0.491 0.619 0.689 0.327 
7760	0.320 0.375 0.854 0.702 
7761	0.209 0.860 0.783 0.707 
7762	0.196 0.187 0.935 0.027 
7763	0.138 0.680 0.957 0.063 
7764	0.572 0.135 0.605 0.527 
7765	0.199 0.018 0.078 0.888 
7766	0.330 0.208 0.721 0.184 
7767	0.351 0.392 0.770 0.134 
7768	0.649 0.329 0.287 0.584 
7769	0.514 0.723 0.035 0.470 
7770	0.874 0.042 0.921 0.479 
7771	0.380 0.678 0.588 0.458 
7772	0.933 0.788 0.774 0.654 
7773	0.683 0.005 0.364 0.453 
7774	0.464 0.102 0.468 0.750 
7775	0.824 0.264 0.409 0.859 
